"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","Cluster"
2.80722691503601,-0.0432775830117772,0.31590979819112,0.338954212924638,0.918689362853639,-1.13974524338985,-0.379097962845452,-0.377659664638458,0.174994670146087,-0.411238062526376,1.11393626708082,-0.168374419244165,-1.67381738966206,-1.64952279673769,-1.97505798112571,-0.545829545516415,-0.234954163795713,-0.401959360555205,0.894044967630345,-0.288377911886367,"3"
0.602625867980306,-0.592106482678316,1.4046705670732,-0.218390137559358,-2.10731073113975,-0.159921223025526,-0.693236091021802,-0.21720599865008,0.835589498716123,0.557670171573492,0.776469792652341,-0.0292977741148415,0.42713743479168,0.841353619704342,-0.13782307774241,-1.18576585642247,-1.4932461611626,-0.380968194015648,0.0662271097228232,-0.661196069624954,"2"
-1.03026317708331,-2.73059774351197,1.15759078255457,-0.420034219736126,0.0536765790703259,-0.329259152778143,1.24650901060397,-0.408175554250929,-0.136593100485865,-0.0461613401386408,0.0157585532750913,1.16868198184924,0.386981592846274,-0.506373171620088,0.681529599289249,-1.60511216058271,-0.017348311258649,2.44812019697909,-0.905546864661076,0.958812799940652,"2"
0.027781436415848,0.165609819401704,-0.803971982718209,1.36979227453039,0.198644011251749,2.06084196905928,0.644750189043635,-0.859234102596837,-0.0414666904524999,-0.499578267573409,-0.281255379461225,-0.445131230942253,0.26890370135767,-1.06405816817484,0.584368127901822,0.576823574359285,-0.75936471187398,-0.233957053887441,-0.597934478485509,-0.492495694233172,"1"
-0.220729516369994,-0.122944558011418,-2.42626531935943,-0.252288992943613,0.938013359757876,-1.1778411797121,-1.52234714368044,-0.602080901686655,-0.863670699326534,0.284894833735126,0.267801138521457,-0.0332891720429088,-0.296451703415222,-1.1246332597701,-0.402239669229604,-1.90964868702339,-0.51508759091071,-0.393140455099065,-1.0016381447842,0.20113207741714,"3"
1.09496017047901,-0.0833816514032046,-0.757325819860509,-1.14347882991917,-0.906726090560841,2.07037184640517,-1.05207580340929,0.102232383360894,-0.427129398537451,-0.778565708523587,0.0924822836083898,0.734839310487345,0.181355409998641,0.499309405734095,-0.0587807179822954,-0.055189468953301,1.08836328795665,0.138174515721521,-0.56317006511791,1.57724179704091,"2"
-0.547463928595004,-0.337445007711938,1.55794647029526,2.58525757803578,-1.25127985929474,-0.894225736943805,0.1650333533043,-0.824442681236396,-0.83612571281304,0.187958968741943,-0.853650283732992,0.188989502499491,-0.150975875792377,0.274864947983279,1.08950895183999,1.99809057478222,1.06076815405488,-0.728701295323629,0.949576891937765,-0.758902196472652,"1"
0.085445659217715,0.466070455959469,-2.75625420102819,-0.439782930830695,1.0566254881471,-0.984541732138977,-1.05846096275699,0.84083876957571,-1.86162164237229,1.12780183841657,0.972137095605972,-2.44520833487745,-0.35587934854161,0.210271637939115,0.650553339938056,-0.0575275022392789,-3.35357262512311,1.62180930502078,-0.945036161695552,1.48018630192908,"3"
0.995625326777196,1.28288396343299,-1.28762888706792,-1.71368148643755,-0.316205685097939,0.804141240091682,0.0989638078386132,-0.403688180104875,-0.969443594224624,4.22720179864517,1.76630690651748,-0.370869133457493,1.9182283723534,3.06162878671673,-0.966291474602493,3.15447058881735,-1.27264263377751,0.97028927200101,0.11623131496993,0.342555987655887,"2"
-0.838413090345425,-1.57215689677332,-0.375466505744211,-2.31339979315961,-0.661192374531978,-0.0804702661053144,0.181651782078185,0.486990666987645,-0.155052974811091,-0.0348363846008217,0.0478498248910844,-0.366132762070965,0.336984109885803,0.363528628501558,0.586845840498138,-0.163240820537503,0.244571926811757,-1.39682274807489,-0.964484296597503,1.80999789737034,"2"
1.51551050292879,0.370292064382695,0.805200412601082,2.10325136948231,0.159454568683326,1.29800290553373,1.35594278037138,-0.884793372632235,0.354691483194459,0.291764348151591,-0.933360715446517,1.84271614214157,-1.05872599654061,-0.679819933412691,2.25774720606213,0.364867710500201,-0.411706727406831,0.0109846305791377,0.769196754097048,-0.821573257901209,"1"
-1.04268751289696,-1.38816688144277,-0.231223216973295,-1.82295824779448,-0.711601193909128,-0.302123338619483,0.183973785384981,0.0380531088674064,0.263701771942788,0.602948887703271,-1.03772487835857,0.563796262515,-0.302473186582516,0.0216263464946123,-0.00868804037847523,1.61604846321608,0.151815180886909,-0.503224274927187,-1.471185597769,0.539152501675366,"2"
0.554003009223259,0.526976655693753,-1.5488569639186,0.537662150431515,-0.817350068719158,0.0593756923490516,1.1775308549126,-0.385381120982261,0.140061354434729,-0.826196232861423,0.582717937698401,-0.630593749325812,0.306959607584057,0.809294702981385,-0.0326812919461868,0.339466909681821,0.588380825533039,-0.453922159562345,0.819677783558625,1.40607414257499,"1"
0.9104117472858,-0.982293895405919,0.665572352058749,0.324044560608837,-0.142629643130732,-0.150443803242575,-0.130397402072959,-0.571122339692791,-0.368614802631315,0.34542321341255,-0.916605071209173,0.363366951845255,0.0956442090250428,0.706648396202699,2.00864579414324,0.0689539813513412,0.165407825428172,0.391764099671681,0.894638130330189,0.420118044122648,"2"
0.543896192621917,-0.708122963648706,-0.0770307659334622,1.53935023440692,-0.642599025972788,-0.116118829106574,1.51909449344368,-0.746927783470271,-0.198114913641153,0.0640589282852854,-0.0118592356736736,-0.506008766861643,0.378096883367713,0.705602739815904,1.45056754591426,-1.34638590322643,-0.457442639233631,-0.493433067281381,0.967578762099902,-0.320174142194816,"1"
0.00405787510045059,0.115831747182916,2.00884432052543,1.41812178981993,-0.204460311270767,0.641239330082594,1.80782288604936,-0.630345772065367,-0.0701809450521638,-1.73067579730991,-0.0164257284137685,-0.0494189995745592,-0.284033913887928,1.18047514294808,-0.0861346470344252,1.5965977644758,0.519224567350877,1.10789988505791,0.258947413011347,0.973184917178707,"1"
1.69048061545034,1.44433221038911,-0.250710408591278,-0.248164758485267,-0.107686601476015,-0.220162812448684,1.20116186484004,0.670083310949302,0.793292787119335,-0.917337756796405,1.21657047802888,0.266436567528686,-0.200549484511975,1.16733858328178,-0.916544989073447,1.01769686933473,-1.27637236118501,0.0536794569978027,0.290720300556327,-1.94852371713406,"2"
-0.70781521366487,2.01992103751264,-1.21462259860503,-0.552650693768823,0.531125921543309,-0.164997507332732,0.608618519037807,3.24805150215312,-1.45089368837205,2.89635028346836,-1.57521968911728,-0.952869711592364,0.071273855516984,1.79813130194591,-0.947131160087122,-0.348868405951817,-2.02759523977844,1.40444855070931,2.20362072437685,1.23359757100844,"2"
0.420804159401875,-0.519345878235241,1.53109481954823,-0.0456918750685074,-2.10961252733822,-0.549532401154401,-1.31412725774285,-0.399758446673623,0.859919035904122,0.890718314110274,-0.333849311432661,0.909972637572974,-0.962238900163605,0.535477200401756,-0.534647451345424,1.05960033377156,0.847558215948013,-0.361768900937116,1.01650671710384,0.282816321750599,"2"
1.61741606510171,-0.0551506938696673,1.22102064783208,0.466270016524175,0.283048806447396,2.00081318992432,0.369418808886367,0.0960999099859881,-0.309817294435451,-1.73304144825173,-0.108651835187548,0.409608123943769,-0.130575812862161,1.68012191189101,-0.571830215306831,-0.364716557421467,1.09978855240706,1.03683716046455,-1.02162159500395,1.80941892754167,"2"
0.302410031348882,1.55270804594412,-0.695477842237637,1.78386167811655,-2.03971392462265,-1.0212292463043,1.29860715788961,1.68780460568144,1.29445621561153,0.29615898775657,2.56586533004674,-1.00131903507756,1.60005319063636,-1.92292639068912,-0.66011228800208,-0.914971726707019,0.431169919932091,-0.609850628663861,-1.177317760106,-0.875806811354653,"1"
-0.680193505916707,0.765472824421621,-0.296851812569978,-1.51367281893315,-0.32157484169711,0.533318166022035,-0.870434833135031,-0.305938123077966,0.0378806888783935,0.952342009685321,0.270510738324645,0.0145683481327214,-1.06357159587128,-1.10057340968653,-0.658845346731683,1.12654545025039,-0.355652315585903,-1.38681307604548,0.775296934556721,-1.7548309835973,"2"
2.57401584077452,0.607067967648479,-0.542525131512282,0.276277811139535,1.74437319073843,0.53339668606314,-0.733488863632741,-0.311558783450638,-1.31814232907011,-0.927745771576343,1.29886473758137,0.0139991181640354,-0.388904984205305,-0.491953310486065,0.386656545445049,-2.40204509552832,0.388895425068216,-0.0966882887081124,0.510160632515537,-1.3897315858612,"3"
-1.46328694921377,-0.903894532403625,0.846032581275097,1.35427185057713,0.462936209664829,-1.67041701907579,-2.12522331892133,-0.401591971884523,-0.148727161978824,0.0938545199423613,-0.222584177074168,0.431521451588989,-0.221234596966045,-0.357153921931388,0.879001542874677,0.388205286747373,0.650614419603402,1.95319256141194,0.536068491899729,-0.983009100764339,"3"
-0.708292605670509,-0.469804118572631,0.918496993291293,0.230191438544688,1.83426122231135,-0.581402711380624,-0.440467255941711,0.0989987324367987,-0.174109205248256,-0.80104027638171,0.232259862350798,0.130376574737398,1.04507900144348,1.37408463393254,0.939182611542247,0.296835642121222,-1.45187420075451,-0.219903041337676,-0.750764421064495,-0.00577337887524574,"3"
0.91278570691086,1.06765681532317,-2.15885670732687,-0.162143368005068,1.9575750981089,0.619851376313637,-1.91529536231326,-0.0790443747264119,0.850652902574512,-1.51414206919627,-0.805462656750368,-0.469732587329772,0.363829250765337,-1.40366967584841,0.547831594270983,1.60150926724308,-2.29357625590443,-0.123622564261793,-0.188662271902114,0.19611311491849,"3"
-0.677238132469198,0.771333218704032,-2.75612608627303,-0.668092470988715,-0.545007693200775,-0.522359486442635,-0.457921256661262,2.43001108630613,-0.604040009282989,-0.22497028345445,-2.54276723178374,0.349151148057483,1.78516919386574,-0.446525755508617,-0.611398437380248,-2.36051139503918,-1.58177632119484,0.624129325160184,0.0414608188228356,0.370006802784,"2"
1.30754846437334,0.113195182895816,2.18371821790406,-0.223449472397118,-1.99728166760899,-0.19441468024527,-0.965132499463143,-0.499584411626767,-1.22137328282696,-0.261984228322088,1.00717064835722,-0.699654436436357,-1.14148989265592,0.320938073681849,-2.02171882600385,-0.455961638928187,1.63531845208116,-1.35339313596532,-0.179278274990153,-1.00205266661204,"2"
1.01065220826479,-1.67454311323671,-0.976131499293437,-0.544312966668557,-0.564176814270049,-1.5113531426921,0.792854647580407,1.90034124750997,-0.683762419983873,1.85191020140161,-2.23976420640085,2.74333193335057,-0.321542516175481,-1.43640349547107,-1.76047231440958,-0.867138814119302,1.83208694512604,0.600354001771148,0.0567940989972658,1.08096759724367,"2"
1.79709368857204,-1.79219776647964,0.701325423720956,0.734847203156967,1.55634565210978,-0.526641506059835,-0.931213729949104,-2.63598630913172,-0.217294148232829,2.46170160549805,0.701828440325912,0.332595307876677,2.34232741456978,0.454773378630438,-0.741390121866202,-1.28496222467008,1.86086401383153,1.17497882359793,0.590856698289955,-0.0354435473762468,"3"
-1.14138551345299,0.609153191391209,-1.9390205260285,0.226782076522179,0.789250338766639,1.23537818191512,-0.503079565255403,2.50158373853202,0.98168756798724,0.692264192288444,-2.42062345203069,2.00883576411007,0.0960200230292627,-0.496720422435693,-1.18614179890623,0.304852146870795,-1.26495944766426,1.04229924946409,1.35311500729489,-1.74869337882831,"2"
0.726686204804009,1.15407560775326,0.019850547286726,1.240525851132,0.428982033376882,2.11804269887095,1.0310608438894,-0.630683149167994,0.0885908100616063,-1.25600930141391,0.964527828517972,-0.489543491491068,0.00464755999358236,0.270855437129878,0.0529526109039816,-0.413365415003646,0.486209840341869,-0.092924306433606,-1.01043274458453,1.00887437776724,"1"
-2.76291892477443,-0.988832217005891,0.0805898252174042,-2.93628599332611,-0.111532240298342,0.48931369490078,0.848141623457214,0.553431116508475,0.547950093439976,-1.42715921551176,0.910765172139086,0.706473242705877,-0.0759620334624385,1.52211777887604,-0.740810588529945,0.67605552815554,0.467868714577579,1.03908900154503,0.785355479157602,0.473887562736671,"2"
-1.15630615753632,1.83435732945275,1.58900483506643,0.310355864798082,1.14212320984279,-1.15836141971153,-1.47618812289932,-0.691047918799661,-0.522749909322408,-1.29609781126018,0.408759057039967,-0.439488807995864,-0.692022308892287,0.609131752800947,-1.66559417729087,-0.365333324024128,1.54759002507226,0.89640106765479,0.91262707383248,-0.0564825211431329,"3"
-1.45279107416377,0.351198344512568,-1.2100439617431,-0.92121276528705,0.449951115013663,-0.366652184851262,1.95087295553076,-2.11905710214855,0.860100195010616,-0.216229699689211,0.620870580732741,0.0910366346350875,-0.978519126326264,-1.45592401157919,-1.03032794296488,-0.649765596247949,0.438896058163757,0.168834689264477,1.56245505757022,-0.708741548163559,"1"
-0.54749984792177,-0.240872481436832,-1.45276337390947,0.324402533290911,2.29359380233896,0.399543151884363,-2.26460326165062,-0.258083021102262,0.567942025903371,0.343079345509615,-0.555948963004967,1.99369403189073,-1.40785586349845,-0.864909731015078,1.83984883728446,1.79668183376809,0.764691079975609,0.60060915024125,0.396909247580006,0.111140047761584,"3"
-0.590283808191789,1.05526952232225,1.54391178132185,1.42705840923781,0.32796466105105,0.324136410098044,1.55957509520762,-1.09513808810619,0.346019732884768,0.231837885387726,0.690027791965545,0.861826200936619,-1.10089767421644,-0.894630994704422,0.312835174569503,1.12024064465839,0.313430517575825,1.03133526261303,1.00844351323496,-1.36444848977094,"1"
0.861382796198223,0.00358431785293464,-1.01496549017623,0.00429017531243258,-0.315149713639601,-0.679215003473889,1.98372956103728,-1.64655257646636,-0.877682487679941,0.778517737251509,-0.676095301492138,0.615424423556823,0.0956858572416213,-1.47318838425353,1.76885146616241,1.30541507293248,0.996649621039542,1.23523723510311,-0.284960792145252,-1.52171055226903,"1"
0.395013602294623,-0.158197434993119,-2.45811749086825,0.570541094834999,-0.130775045330614,0.62470128991393,-0.618444664207359,2.5052943389261,0.327004811476506,0.730074518631927,-2.54245210092129,1.66634845845013,1.26685155709002,-0.802783244801828,-0.109446125061205,-2.45273084247067,-2.05991040615719,-0.00684632572492051,0.690883531959961,0.226092149718333,"2"
-0.757370609675793,-0.979560087584864,2.31794688117127,0.417669176740433,-1.816526035256,-0.490606957540009,-1.92278208510292,-1.35133605370939,-0.239236473001707,0.612752852064111,-0.494881038688394,0.520943320620409,0.00209475826313753,-0.483480039334899,-0.626695345698354,-0.00105777142817254,-0.74347570639434,-1.10771993267799,-1.40659724486409,0.339021321525186,"2"
-1.23110414962766,1.14793333437211,1.4416752095469,-1.32728029920252,1.23121886292086,0.0883944418182615,1.19883845145809,-0.878855279839734,-1.57864992811695,-0.213569941094385,-0.239658875588658,0.00274850537582268,0.183155694690574,0.0346801471000279,-0.632391250393076,-0.720345993794558,1.36470891098101,0.670893735870276,-1.57833812688176,0.842134864063535,"2"
0.338008478979345,0.21249918536228,1.3009192629748,-2.74111525679591,-0.266009662216731,0.641751625937782,1.13664050549035,0.364989882488515,2.54450228049689,0.799962766124416,-1.55782390655582,-2.28803236352662,-1.56266911892868,0.378842024501634,-0.243898461517409,-1.59720095761543,1.13274928797983,-1.05179805861203,-1.00488500523849,1.01969326307464,"2"
0.746228448732646,0.0783973333525384,2.69142790458849,1.18208609212764,0.709337867126215,-1.70995367776166,-1.06558655148592,0.0760702083512752,-0.257311307492493,-1.48067781333638,-0.391797240421722,-0.194954727852996,-0.228051417441701,0.566585207268362,1.38055815421793,0.652062465294897,-0.463461839195752,0.0648604836786919,2.13575045015487,-1.02834200964256,"3"
0.614504442719145,0.392164572757677,1.42910722108587,-2.46223464051243,-0.308360134121945,0.412912728242693,0.422427303259933,-0.238410593180236,-0.523432503288503,-0.501097066922387,-0.837008663072903,-1.13551314055571,-0.106430806988223,-2.03084076877097,0.618387990399927,0.524825620439035,0.342556503214222,0.375494250015947,-0.504175251059658,0.666254338679366,"2"
-1.20403472002522,-0.135665924902896,1.00105096332675,-0.76740224785168,0.967021393441478,-0.73378853538961,1.20973543682496,2.04838719903214,0.0422730892554869,1.66279798685069,-2.03121456471345,2.16797564807834,0.754111449929481,-0.613702031562414,-1.84278427946786,-0.0501250523453938,0.521025807528489,-0.197050787079291,0.0664288470681849,1.03355183937588,"2"
-1.5736451624647,-2.09688569815594,0.0291255246991104,-0.877341326406847,1.88918665735675,-1.3445677697481,0.274382500658339,0.152203975753037,0.30763237753537,-1.40104278146886,0.931437119495775,-0.267992449625496,0.218279501867772,0.177163766057773,-0.25441893671452,-1.04393665343731,-0.165000920026633,0.601633338424887,0.47594285430787,0.520648266478048,"3"
0.306978568978792,-0.238468263960815,-0.0598394808937047,0.164810757984292,1.41492660563192,-0.816830590675315,-0.964079358940981,0.140695378678773,0.194406188616776,-0.327241591151995,0.655562597273751,-0.559836658268242,-1.10400752078936,-0.509062652002868,-2.03747622259536,1.00535407022542,1.73141483056746,-0.0443390594108539,0.299179756944268,0.271347251949099,"3"
1.09167060414797,-0.758088502557349,-2.09589654459474,0.661805700048551,1.25567325655608,0.209505632330305,-0.760575786842432,1.43412907295179,0.72564854819027,-1.2610733396865,0.533088995218785,0.974965464590209,-0.449585882519497,1.19172924650665,-0.0306720977574569,1.59318539987052,0.0604476466779313,0.765222578327745,0.663108457302102,-1.1285322108983,"3"
-1.1746937835191,0.114985352779936,-1.9055522802522,0.531032040284785,0.796187888903182,1.16454688781836,-1.40892249785742,0.122805646932156,0.128756058138827,0.906185739056916,-0.590637379354755,0.4846408415786,-1.09398214695705,-0.92367888562652,-0.533515124647051,0.247563569536462,0.204950834741539,-1.82643907019734,-0.218523054191385,0.809127701637115,"2"
0.258793421572247,0.996744927709495,0.478904530523695,2.02850654636581,-0.700461815426563,-0.523499009308183,0.128341690111129,-0.604780076695358,2.18750572668006,2.78098618996106,1.72830499499039,-0.601657954671794,3.68731502374372,-0.971506123396322,1.22826002839915,2.55207344978832,2.89553358293038,0.643816785922598,1.3549346775148,-0.557923641001689,"1"
-0.395548496940177,-2.04337790307375,-0.827709418152885,0.506331749977777,-0.611824871171209,-0.612188759636793,1.9773031306026,-0.300212221371817,-0.512533668257899,-0.93862700987087,-0.966965496008304,-1.09873370765342,-0.0853584170278745,0.0586171724809057,-0.203409907775902,1.24611152079701,0.521364502393576,-1.14086333589888,-0.711406751551187,1.0123018242436,"1"
-1.02795380591351,0.466265575075129,-2.99846229039014,0.226492881204988,-0.745869092147164,-0.253716096582788,0.326317311044764,-0.898208576176975,0.41714010057336,-0.822920112124455,-0.322709393665649,0.142551363210577,-0.5841074339946,-1.07245869928939,0.399832179228203,1.28403163616145,-1.11053160270397,-0.582973779224458,0.670146483404262,-0.10060045173854,"1"
0.677445319425763,-0.862909574161143,1.12090309797267,-0.572734940882272,-1.01753510218954,0.205839293737586,-0.308719971749526,0.0218634906655541,0.506024913360956,1.53340000910112,-1.07499734768138,1.32621272584471,-0.146642855241695,0.367087100382942,1.69905567300834,0.53523815708647,-1.4406446162405,-1.56104150314574,-0.0783176591077628,0.962054777068025,"2"
-0.200180361797041,0.278748763096791,0.984538685661551,-0.488571014079048,-2.01870341657286,-0.143482617715006,-1.7512323193927,-0.350678529320602,-0.717019610765741,0.416891220987831,0.105854941553361,-0.650224525986217,0.319235619347357,-0.552219077173408,-0.228717287660559,-0.722018315300459,1.35711096550226,0.0777216832737062,-1.06838680166145,0.126309229698899,"2"
1.70824614369638,1.7609798039751,-1.11635204933724,-0.484371820254855,1.97459522778047,1.09949145029727,-1.5202500513556,-0.24293590855574,-0.986433617423906,-2.32626587958112,0.307891744271663,-1.04796183112266,0.12669575685317,0.507213933190153,0.269758585369203,-0.952784808595807,1.5251742482774,1.25364049121791,0.219242197434578,1.92218318652612,"3"
-0.167462690149453,-0.251777308271478,-2.18890871189834,1.10346392896101,-1.09983103620066,-0.288909302531491,0.322902901897597,-0.532147392686991,-0.31183506831713,-0.0523720344659278,-0.97155609652388,-0.176429847363278,-0.161308241675388,-0.354638319206247,0.92429138860172,1.6547880050049,0.246331317175077,-0.554078950796509,-0.283593508274332,1.34431735969182,"1"
-0.928355470589772,-0.922773159574657,1.4099436696386,-2.18572844106663,0.18450892851012,0.137950322330661,0.980287209906645,0.45779342402569,0.654261407554572,0.368143840320164,1.40785728475056,0.551202197828773,-0.507447102196276,-0.236919358487633,-0.412580886764539,0.832399959113221,0.34951428486692,-0.777407345184393,1.88787413932865,-0.508930664789828,"2"
-0.64758148463398,0.978639111020323,0.927176116734307,1.5560645672887,0.411701588887264,2.20898618203676,1.14949122223652,-0.416227305051606,-0.596398425358618,-2.08407407948654,-0.578712576453141,-0.563419619240195,0.923381221236851,-0.307145961445216,0.818951166373266,-0.953631057692565,-0.746231291856607,0.486453823736518,-1.08990136756168,1.14093463549483,"1"
-0.121964355363238,-1.43318452160373,0.329298141685189,1.32076545035456,-1.76018482408365,-1.2132420775119,-1.03182563624673,-0.316426217711409,-0.682986913557058,0.687812914039336,-0.646063050407158,0.281099821121117,0.146910226510346,-0.473702039345831,0.921842259914518,-2.2362104892556,0.0308186444739991,0.333282688432651,-0.600625902010032,-0.191873041981481,"2"
3.24133774176386,0.0464276546440624,0.385819428616399,1.07270637408389,1.28949420996078,0.388445014210469,0.156152978369823,0.108924970771915,-0.311626357908171,-0.514980458193302,0.512915927549637,1.89724118816784,-0.543851213048575,0.261390475209731,0.0113431331287652,-0.838336185646204,-0.452839641566253,1.13018282577134,-1.15449493010144,-1.60699983532208,"3"
-1.46599881653457,0.381321391256594,-2.36142574361267,1.51396055875464,0.190223096651625,1.54014047274475,0.980973325849723,0.118233835092581,-0.0526819341570028,-0.316811430185665,0.0148469256084885,0.252824819700981,-0.208828553649983,1.41644415741456,-0.0453003112206213,0.0636838421607527,0.0781109850900174,-0.521053193692554,-0.0477670239693501,-1.35494061487469,"1"
1.24161893423716,1.90513566440603,-0.857767839040186,-1.5049454189255,-0.179712606787886,2.00865497675023,-1.03534402994679,0.238762719031018,-1.18183626914794,-1.15391492347459,0.50898639211536,-0.10912072812146,-0.0414430499500874,0.605946311145398,-0.256031824072212,-0.162031685069073,0.158626155509962,-2.24106466863172,-1.24174708400702,0.826803825445394,"2"
1.43127866690617,0.256808236115258,1.66484303220843,-0.679449705197464,-1.05637428547446,0.499660942687642,0.476617546773617,0.484310268882433,-2.46614632537474,1.50826816561272,0.276750931529723,-1.28760699922241,-1.35776462675075,1.26585564365429,0.243352567433203,0.869848314821233,-1.87582820089001,1.46637746623277,-1.2027154483011,0.471745780520519,"2"
-1.38121629522515,-0.922397186293228,0.409103392792509,1.60047429506974,0.691183254674065,-2.08073287004992,-1.95177306763324,-0.0546184496430894,-0.823379339329272,0.0196348972118687,0.71585429605411,-0.0407790739388312,0.641444459313089,1.84235627757877,0.436643272158017,0.0435811539340083,-0.396558963164575,-1.44440206163449,-1.54140940714034,-1.32699227453892,"3"
0.0974830729264596,0.296139002672458,3.08278816176156,1.27435187450234,-0.90914567763022,-0.656285368238085,-0.0984613730906846,-0.846863965271519,-0.391074387362948,-0.776942643142409,-0.599788313468752,1.17546540531516,0.29908321746192,0.713821292658065,0.410888296977658,0.285807142438939,-0.595387473003382,1.79016536029437,-1.34014367339495,-1.2753156049528,"2"
1.48551727479613,-0.683435962541848,1.27939769509794,-0.76420354177306,1.86477443753202,-1.26356611924769,0.937380048380791,-0.794228513544794,0.598635477999572,-0.994426892790258,0.010459354752309,-0.372539860939735,-0.0523413127712228,1.19919455733549,-0.79938083659208,-0.22110257338207,-1.09977659510201,-0.751906149074069,-1.2390601960069,1.53499196408287,"3"
-0.0118092208967352,1.5052840885286,0.117047639324828,-1.57783832554407,0.244586265252606,2.56506759706036,-0.806964014363254,-0.51986678151158,-0.753272857522409,-0.471490433080768,-0.0596251564858761,-0.271207491442874,-0.411886002640018,0.28760367589154,-0.0585838916117519,-1.62181899530826,-0.591048767195226,-1.86793618366965,0.31432081891753,0.680442127506358,"2"
-1.03830736442241,0.430329012079569,0.404869282785158,-0.139784934910779,2.42461691472521,-0.532749749810582,-1.12911881788796,-0.625697075818927,-0.664254310897826,0.492252811162532,-0.145654319538825,0.192070307156959,0.592493324085613,-0.0552676648332482,2.74470279784901,-0.102995919707878,-1.52422115898705,-0.188575892477334,0.925677296596245,-0.839204681871194,"3"
1.23397884271039,2.50874629207829,0.682818945735931,0.540712306373588,-1.30548381605145,-1.4593091872698,-0.635254890349267,2.1163811153925,1.69204376261688,-0.37951126919894,0.308614568843733,-0.565892736227662,1.29337903317277,-1.99185656439737,2.15349662022121,0.676100266087305,0.67471901999357,0.281885449753412,0.243028313853972,1.49421160647567,"2"
-2.00365275185161,0.147543439604918,0.042067287353037,1.06373915291818,0.872558450744026,-1.63854452524578,-2.36193326122497,-0.0490189294053716,-0.762491017038535,-0.00569434837047576,-0.0788865045870626,-0.212138527765106,0.0855112038142927,-0.671048891775225,0.237581284546348,1.0783189688026,-0.353217557009349,0.0592951961930437,-1.19785899961306,-1.74504286017025,"3"
0.226606582652623,0.456199715956589,2.87286251476186,1.19497900312873,-0.77770232207281,-0.90811748475867,-0.521564880555645,0.163479811034388,-0.23478066299612,0.00049170134265332,-0.580238180267019,0.502036627162281,-0.3775261672094,-0.78342360518207,0.567825844910442,-0.317181087598949,-0.0553169983310444,-0.889188340543459,0.700931623948146,1.08386865051969,"2"
2.4790905614428,0.231858947630999,0.773907674655389,-0.72029804868218,-0.975205580560614,1.96395078267027,-0.392793919939087,0.400069138432234,0.952876752764552,-0.90987025753403,-0.0588069087909472,1.74689424856022,-1.10628421533095,0.101490349105282,-0.625732876089527,0.905629277780166,0.523263741649107,0.431026427615216,-0.0754409222910479,2.5359544105433,"2"
0.174490083532853,0.587126265968265,0.411327302856217,0.837518339215598,0.424530243647849,-2.08866393964573,-1.42699913089635,0.851037230926968,0.682761622564032,-0.295431103532462,-0.367703895598901,0.237883751273918,0.0356793908337661,1.14093660994693,0.516614576479038,1.53534771825444,0.813550276873343,-0.632613776410077,0.469936745957286,-0.0459577639664678,"3"
-0.45939555227529,-0.535809510296339,2.00357537842992,1.30215368147019,-0.903787366164424,-0.961871846218747,-1.07914050635528,-0.252221378148922,0.179361592149901,0.267380921410748,-1.11856679060863,0.500242006295537,0.451058152679924,-0.771421774843865,1.10174826422361,0.577367378826117,-1.17868230785381,-0.585837430844903,0.0431284236107181,0.697313002625133,"2"
0.357040062076277,1.63117225994285,0.276079930612505,-1.04658445406134,0.529479251619235,2.00978055204747,-1.40644975396312,-0.618047199059639,-0.291951774841421,0.817653433189532,0.582540360415944,0.853554579288144,-1.26274705724325,-0.867298045374066,0.198527729444576,-0.466666386429204,0.407150437054779,-2.10159903527754,-0.454903360396439,0.380774289507746,"2"
0.955574848720984,-1.07758507325623,-0.733082133093439,0.556024496369228,-2.00589040077872,-1.24445672756086,-0.757235116679951,0.501770887221712,0.717229761780791,-0.806453964096086,0.295637471560621,0.35263944975164,0.327326560484896,1.16036770827433,0.989178256020569,-0.350050518045989,-0.40190620970172,0.645119148902726,1.31877995063148,0.828895174979701,"2"
-2.96478150835239,-0.335162962601482,-0.426086784401545,-1.12318903579156,0.626438682440483,-0.56267172936083,0.761703748766778,1.44321602067224,-0.694574947929801,0.913372227421468,-2.86523207052338,1.7894864029078,0.595524696590778,-1.93628264773405,-2.44726521634978,-1.47413110327331,-0.277741622854948,1.4351741839257,-0.582031817949449,-0.29531221155038,"2"
-2.63796905483751,-0.772667962839844,-0.405130830124944,-1.14186576354615,0.829220719555379,-0.630205559566325,0.298236819802827,-0.302052235094039,-1.21622996738291,-0.0333810406479291,-0.817249023364562,0.357025376911856,0.534767780973196,0.145011203378746,0.977793697263436,-0.630644088077907,0.544273709503499,-0.498620021947969,-1.00061306173553,1.32860476933329,"2"
0.581056154466421,-0.813741413749352,-1.80167641604278,1.42785227682022,-1.52639782002876,-0.56874289351303,2.22834013662548,0.702591391647588,-0.237812289378776,1.77320010255597,1.1299088634437,0.0559498397881744,-1.50212249210712,1.28022140257155,0.323177189796036,0.22063179683552,-2.46513373183862,2.56397212102219,0.932079541099911,1.36280101335309,"1"
